iri	VeryPositive	Positive	Neutral	Negative	VeryNegative
[http://purl.obolibrary.org/obo/DOID_11405, 1.0, 2.0, 13.0, 42.0, 42.0]
[http://purl.obolibrary.org/obo/DOID_9008, 0.0, 1.0, 16.0, 71.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_10915, 2.0, 17.0, 58.0, 21.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_10533, 1.0, 2.0, 17.0, 59.0, 21.0]
[http://purl.obolibrary.org/obo/DOID_12375, 1.0, 0.0, 8.0, 48.0, 43.0]
[http://purl.obolibrary.org/obo/DOID_0111627, 1.0, 11.0, 49.0, 35.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_12139, 2.0, 4.0, 19.0, 65.0, 10.0]
[http://purl.obolibrary.org/obo/DOID_2055, 3.0, 20.0, 58.0, 17.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_418, 1.0, 3.0, 36.0, 52.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_1412, 1.0, 2.0, 32.0, 59.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_0050783, 2.0, 3.0, 12.0, 54.0, 29.0]
[http://purl.obolibrary.org/obo/DOID_13133, 3.0, 6.0, 24.0, 55.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_13375, 1.0, 1.0, 9.0, 58.0, 31.0]
[http://purl.obolibrary.org/obo/DOID_11968, 0.0, 4.0, 64.0, 29.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_1770, 1.0, 2.0, 20.0, 63.0, 14.0]
[http://purl.obolibrary.org/obo/DOID_0060185, 1.0, 1.0, 9.0, 51.0, 38.0]
[http://purl.obolibrary.org/obo/DOID_4467, 1.0, 2.0, 18.0, 60.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_9808, 1.0, 1.0, 9.0, 47.0, 43.0]
[http://purl.obolibrary.org/obo/DOID_0060564, 1.0, 2.0, 21.0, 63.0, 13.0]
[http://purl.obolibrary.org/obo/DOID_2228, 1.0, 1.0, 9.0, 62.0, 27.0]
[http://purl.obolibrary.org/obo/DOID_3127, 1.0, 0.0, 3.0, 24.0, 72.0]
[http://purl.obolibrary.org/obo/DOID_4702, 25.0, 62.0, 7.0, 4.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_8432, 3.0, 7.0, 20.0, 55.0, 14.0]
[http://purl.obolibrary.org/obo/DOID_0050589, 1.0, 1.0, 18.0, 63.0, 16.0]
[http://purl.obolibrary.org/obo/DOID_0060260, 13.0, 26.0, 19.0, 30.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_127, 1.0, 2.0, 9.0, 69.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_161, 3.0, 7.0, 28.0, 51.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_11634, 1.0, 1.0, 4.0, 52.0, 43.0]
[http://purl.obolibrary.org/obo/DOID_11917, 1.0, 5.0, 28.0, 56.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_3229, 5.0, 19.0, 40.0, 30.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_0050073, 9.0, 18.0, 18.0, 42.0, 14.0]
[http://purl.obolibrary.org/obo/DOID_1508, 5.0, 22.0, 35.0, 31.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_1094, 2.0, 4.0, 20.0, 61.0, 13.0]
[http://purl.obolibrary.org/obo/DOID_11716, 42.0, 42.0, 5.0, 6.0, 5.0]
[http://purl.obolibrary.org/obo/DOID_4090, 2.0, 3.0, 11.0, 61.0, 22.0]
[http://purl.obolibrary.org/obo/DOID_4970, 1.0, 0.0, 5.0, 49.0, 44.0]
[http://purl.obolibrary.org/obo/DOID_0060133, 1.0, 0.0, 5.0, 49.0, 44.0]
[http://purl.obolibrary.org/obo/DOID_9192, 0.0, 2.0, 45.0, 47.0, 5.0]
[http://purl.obolibrary.org/obo/DOID_119, 1.0, 3.0, 22.0, 56.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_13417, 1.0, 1.0, 13.0, 49.0, 36.0]
[http://purl.obolibrary.org/obo/DOID_4428, 2.0, 12.0, 63.0, 21.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_5845, 1.0, 4.0, 30.0, 57.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_13272, 4.0, 16.0, 36.0, 37.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_2450, 1.0, 1.0, 13.0, 65.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_2344, 5.0, 18.0, 33.0, 37.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_4362, 1.0, 0.0, 3.0, 18.0, 79.0]
[http://purl.obolibrary.org/obo/DOID_11263, 2.0, 2.0, 13.0, 37.0, 46.0]
[http://purl.obolibrary.org/obo/DOID_9675, 2.0, 2.0, 10.0, 66.0, 20.0]
[http://purl.obolibrary.org/obo/DOID_10772, 2.0, 5.0, 37.0, 48.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_12129, 1.0, 2.0, 17.0, 56.0, 23.0]
[http://purl.obolibrary.org/obo/DOID_2273, 2.0, 3.0, 9.0, 61.0, 25.0]
[http://purl.obolibrary.org/obo/DOID_11339, 6.0, 21.0, 34.0, 33.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_1811, 7.0, 35.0, 35.0, 20.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_3223, 1.0, 0.0, 3.0, 24.0, 72.0]
[http://purl.obolibrary.org/obo/DOID_3204, 14.0, 28.0, 19.0, 28.0, 10.0]
[http://purl.obolibrary.org/obo/DOID_1192, 23.0, 26.0, 9.0, 26.0, 15.0]
[http://purl.obolibrary.org/obo/DOID_12835, 1.0, 0.0, 4.0, 30.0, 66.0]
[http://purl.obolibrary.org/obo/DOID_5854, 1.0, 2.0, 15.0, 68.0, 14.0]
[http://purl.obolibrary.org/obo/DOID_9149, 1.0, 1.0, 7.0, 47.0, 44.0]
[http://purl.obolibrary.org/obo/DOID_4744, 3.0, 12.0, 30.0, 48.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_2834, 2.0, 4.0, 20.0, 62.0, 13.0]
[http://purl.obolibrary.org/obo/DOID_0060322, 1.0, 4.0, 28.0, 54.0, 13.0]
[http://purl.obolibrary.org/obo/DOID_9470, 1.0, 2.0, 21.0, 63.0, 13.0]
[http://purl.obolibrary.org/obo/DOID_3431, 5.0, 26.0, 42.0, 22.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_6536, 1.0, 3.0, 30.0, 56.0, 10.0]
[http://purl.obolibrary.org/obo/DOID_5846, 1.0, 2.0, 16.0, 69.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_9602, 1.0, 1.0, 14.0, 66.0, 18.0]
[http://purl.obolibrary.org/obo/DOID_10690, 2.0, 5.0, 20.0, 45.0, 28.0]
[http://purl.obolibrary.org/obo/DOID_0080528, 2.0, 4.0, 18.0, 60.0, 16.0]
[http://purl.obolibrary.org/obo/DOID_12169, 4.0, 16.0, 42.0, 32.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_0050869, 1.0, 1.0, 11.0, 47.0, 41.0]
[http://purl.obolibrary.org/obo/DOID_2498, 3.0, 5.0, 18.0, 55.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_0050667, 2.0, 6.0, 19.0, 61.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_6376, 7.0, 26.0, 27.0, 32.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_801, 25.0, 61.0, 8.0, 4.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_10035, 2.0, 2.0, 16.0, 52.0, 28.0]
[http://purl.obolibrary.org/obo/DOID_10456, 1.0, 1.0, 11.0, 51.0, 38.0]
[http://purl.obolibrary.org/obo/DOID_0060520, 1.0, 2.0, 17.0, 67.0, 14.0]
[http://purl.obolibrary.org/obo/DOID_11512, 1.0, 0.0, 3.0, 40.0, 56.0]
[http://purl.obolibrary.org/obo/DOID_3611, 11.0, 48.0, 25.0, 13.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_707, 4.0, 29.0, 48.0, 16.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_2378, 1.0, 0.0, 9.0, 45.0, 45.0]
[http://purl.obolibrary.org/obo/DOID_235, 3.0, 8.0, 31.0, 49.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_332, 1.0, 1.0, 11.0, 66.0, 22.0]
[http://purl.obolibrary.org/obo/DOID_758, 5.0, 17.0, 33.0, 38.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_0050830, 1.0, 1.0, 7.0, 25.0, 66.0]
[http://purl.obolibrary.org/obo/DOID_8566, 1.0, 3.0, 45.0, 45.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_4677, 2.0, 1.0, 9.0, 56.0, 32.0]
[http://purl.obolibrary.org/obo/DOID_11049, 13.0, 47.0, 21.0, 14.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_12698, 1.0, 0.0, 4.0, 49.0, 47.0]
[http://purl.obolibrary.org/obo/DOID_3840, 2.0, 7.0, 24.0, 57.0, 10.0]
[http://purl.obolibrary.org/obo/DOID_12514, 9.0, 45.0, 27.0, 15.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_1996, 1.0, 1.0, 10.0, 47.0, 41.0]
[http://purl.obolibrary.org/obo/DOID_0050753, 2.0, 7.0, 32.0, 51.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_9505, 2.0, 5.0, 21.0, 59.0, 14.0]
[http://purl.obolibrary.org/obo/DOID_10941, 17.0, 35.0, 12.0, 26.0, 10.0]
[http://purl.obolibrary.org/obo/DOID_3275, 7.0, 33.0, 33.0, 22.0, 5.0]
[http://purl.obolibrary.org/obo/DOID_2491, 5.0, 26.0, 42.0, 22.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_439, 2.0, 5.0, 33.0, 47.0, 13.0]
[http://purl.obolibrary.org/obo/DOID_11457, 3.0, 1.0, 5.0, 43.0, 48.0]
[http://purl.obolibrary.org/obo/DOID_1829, 2.0, 7.0, 43.0, 42.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_11353, 1.0, 5.0, 26.0, 59.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_3008, 4.0, 14.0, 36.0, 39.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_0040002, 2.0, 9.0, 29.0, 50.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_0090117, 1.0, 2.0, 49.0, 40.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_5853, 1.0, 4.0, 30.0, 57.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_0050685, 1.0, 1.0, 13.0, 49.0, 35.0]
[http://purl.obolibrary.org/obo/DOID_0050894, 1.0, 2.0, 20.0, 63.0, 13.0]
[http://purl.obolibrary.org/obo/DOID_1143, 1.0, 0.0, 3.0, 26.0, 69.0]
[http://purl.obolibrary.org/obo/DOID_890, 1.0, 2.0, 8.0, 55.0, 33.0]
[http://purl.obolibrary.org/obo/DOID_3087, 1.0, 1.0, 10.0, 64.0, 24.0]
[http://purl.obolibrary.org/obo/DOID_9362, 1.0, 7.0, 27.0, 53.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_0050823, 1.0, 1.0, 10.0, 57.0, 30.0]
[http://purl.obolibrary.org/obo/DOID_2983, 2.0, 6.0, 38.0, 45.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_1614, 0.0, 2.0, 27.0, 61.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_636, 1.0, 0.0, 7.0, 54.0, 39.0]
[http://purl.obolibrary.org/obo/DOID_10652, 0.0, 3.0, 50.0, 42.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_8778, 1.0, 2.0, 21.0, 57.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_3755, 2.0, 3.0, 17.0, 54.0, 25.0]
[http://purl.obolibrary.org/obo/DOID_2988, 3.0, 10.0, 26.0, 51.0, 10.0]
[http://purl.obolibrary.org/obo/DOID_1229, 2.0, 5.0, 19.0, 59.0, 15.0]
[http://purl.obolibrary.org/obo/DOID_8446, 1.0, 0.0, 5.0, 18.0, 76.0]
[http://purl.obolibrary.org/obo/DOID_4451, 1.0, 3.0, 14.0, 68.0, 15.0]
[http://purl.obolibrary.org/obo/DOID_607, 1.0, 2.0, 19.0, 67.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_11786, 3.0, 20.0, 39.0, 32.0, 5.0]
[http://purl.obolibrary.org/obo/DOID_10030, 8.0, 28.0, 24.0, 32.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_10605, 1.0, 2.0, 16.0, 65.0, 15.0]
[http://purl.obolibrary.org/obo/DOID_7608, 1.0, 2.0, 19.0, 61.0, 17.0]
[http://purl.obolibrary.org/obo/DOID_3382, 2.0, 2.0, 15.0, 51.0, 30.0]
[http://purl.obolibrary.org/obo/DOID_13603, 0.0, 0.0, 5.0, 59.0, 35.0]
[http://purl.obolibrary.org/obo/DOID_4001, 4.0, 21.0, 35.0, 33.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_1176, 1.0, 2.0, 17.0, 62.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_12155, 4.0, 15.0, 35.0, 38.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_169, 6.0, 21.0, 23.0, 41.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_14146, 2.0, 4.0, 25.0, 56.0, 14.0]
[http://purl.obolibrary.org/obo/DOID_11130, 1.0, 0.0, 12.0, 47.0, 39.0]
[http://purl.obolibrary.org/obo/DOID_11615, 7.0, 49.0, 27.0, 14.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_77, 1.0, 3.0, 16.0, 61.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_11840, 2.0, 4.0, 17.0, 60.0, 18.0]
[http://purl.obolibrary.org/obo/DOID_2856, 1.0, 1.0, 16.0, 55.0, 28.0]
[http://purl.obolibrary.org/obo/DOID_9765, 2.0, 1.0, 7.0, 54.0, 37.0]
[http://purl.obolibrary.org/obo/DOID_3068, 1.0, 1.0, 12.0, 53.0, 31.0]
[http://purl.obolibrary.org/obo/DOID_2799, 1.0, 0.0, 8.0, 43.0, 48.0]
[http://purl.obolibrary.org/obo/DOID_0050157, 11.0, 7.0, 9.0, 34.0, 38.0]
[http://purl.obolibrary.org/obo/DOID_9201, 5.0, 26.0, 42.0, 22.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_2671, 4.0, 15.0, 24.0, 48.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_14654, 1.0, 0.0, 9.0, 47.0, 42.0]
[http://purl.obolibrary.org/obo/DOID_14323, 1.0, 1.0, 12.0, 53.0, 33.0]
[http://purl.obolibrary.org/obo/DOID_13002, 5.0, 11.0, 21.0, 45.0, 17.0]
[http://purl.obolibrary.org/obo/DOID_0050851, 1.0, 7.0, 47.0, 40.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_11664, 1.0, 2.0, 12.0, 63.0, 22.0]
[http://purl.obolibrary.org/obo/DOID_0080108, 1.0, 2.0, 33.0, 54.0, 10.0]
[http://purl.obolibrary.org/obo/DOID_13382, 1.0, 0.0, 8.0, 37.0, 54.0]
[http://purl.obolibrary.org/obo/DOID_14183, 3.0, 5.0, 18.0, 52.0, 23.0]
[http://purl.obolibrary.org/obo/DOID_12215, 3.0, 8.0, 24.0, 55.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_1002, 2.0, 3.0, 23.0, 50.0, 22.0]
[http://purl.obolibrary.org/obo/DOID_11247, 2.0, 9.0, 31.0, 51.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_11044, 4.0, 23.0, 58.0, 12.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_0060318, 13.0, 20.0, 15.0, 37.0, 15.0]
[http://purl.obolibrary.org/obo/DOID_3463, 1.0, 1.0, 10.0, 62.0, 25.0]
[http://purl.obolibrary.org/obo/DOID_3307, 4.0, 14.0, 31.0, 41.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_8955, 2.0, 3.0, 16.0, 59.0, 20.0]
[http://purl.obolibrary.org/obo/DOID_2224, 2.0, 7.0, 33.0, 49.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_4932, 1.0, 1.0, 13.0, 42.0, 43.0]
[http://purl.obolibrary.org/obo/DOID_0080001, 4.0, 13.0, 29.0, 43.0, 10.0]
[http://purl.obolibrary.org/obo/DOID_2275, 1.0, 1.0, 19.0, 62.0, 17.0]
[http://purl.obolibrary.org/obo/DOID_7551, 5.0, 16.0, 24.0, 43.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_0040070, 1.0, 2.0, 17.0, 60.0, 20.0]
[http://purl.obolibrary.org/obo/DOID_9452, 4.0, 13.0, 38.0, 38.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_3767, 10.0, 13.0, 12.0, 45.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_874, 1.0, 0.0, 4.0, 17.0, 78.0]
[http://purl.obolibrary.org/obo/DOID_9410, 2.0, 1.0, 11.0, 35.0, 51.0]
[http://purl.obolibrary.org/obo/DOID_2449, 4.0, 14.0, 32.0, 43.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_9220, 1.0, 2.0, 18.0, 63.0, 16.0]
[http://purl.obolibrary.org/obo/DOID_6088, 0.0, 3.0, 93.0, 4.0, 0.0]
[http://purl.obolibrary.org/obo/DOID_0040001, 2.0, 39.0, 45.0, 12.0, 1.0]
[http://purl.obolibrary.org/obo/DOID_5852, 1.0, 2.0, 22.0, 52.0, 23.0]
[http://purl.obolibrary.org/obo/DOID_0060324, 6.0, 24.0, 35.0, 29.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_8544, 39.0, 57.0, 2.0, 1.0, 1.0]
[http://purl.obolibrary.org/obo/DOID_9164, 1.0, 1.0, 16.0, 64.0, 18.0]
[http://purl.obolibrary.org/obo/DOID_12689, 1.0, 3.0, 30.0, 58.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_13938, 1.0, 0.0, 5.0, 46.0, 47.0]
[http://purl.obolibrary.org/obo/DOID_14271, 1.0, 1.0, 12.0, 52.0, 35.0]
[http://purl.obolibrary.org/obo/DOID_3721, 5.0, 60.0, 31.0, 4.0, 1.0]
[http://purl.obolibrary.org/obo/DOID_5223, 2.0, 10.0, 35.0, 46.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_8411, 7.0, 31.0, 34.0, 22.0, 5.0]
[http://purl.obolibrary.org/obo/DOID_1098, 19.0, 66.0, 9.0, 4.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_900, 1.0, 0.0, 7.0, 20.0, 71.0]
[http://purl.obolibrary.org/obo/DOID_8483, 1.0, 23.0, 67.0, 8.0, 1.0]
[http://purl.obolibrary.org/obo/DOID_0111284, 1.0, 14.0, 73.0, 10.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_9620, 7.0, 20.0, 27.0, 37.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_13098, 2.0, 2.0, 11.0, 58.0, 27.0]
[http://purl.obolibrary.org/obo/DOID_12400, 2.0, 7.0, 26.0, 55.0, 10.0]
[http://purl.obolibrary.org/obo/DOID_13739, 2.0, 5.0, 23.0, 60.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_4378, 3.0, 12.0, 30.0, 45.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_4248, 2.0, 1.0, 11.0, 57.0, 30.0]
[http://purl.obolibrary.org/obo/DOID_962, 1.0, 5.0, 29.0, 57.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_12156, 1.0, 1.0, 14.0, 56.0, 29.0]
[http://purl.obolibrary.org/obo/DOID_4007, 1.0, 1.0, 13.0, 59.0, 27.0]
[http://purl.obolibrary.org/obo/DOID_1456, 0.0, 0.0, 0.0, 5.0, 94.0]
[http://purl.obolibrary.org/obo/DOID_11514, 2.0, 2.0, 10.0, 56.0, 30.0]
[http://purl.obolibrary.org/obo/DOID_5723, 1.0, 4.0, 30.0, 56.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_0110629, 1.0, 2.0, 20.0, 59.0, 18.0]
[http://purl.obolibrary.org/obo/DOID_9700, 0.0, 1.0, 40.0, 53.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_12241, 7.0, 17.0, 22.0, 42.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_0060317, 8.0, 5.0, 7.0, 39.0, 41.0]
[http://purl.obolibrary.org/obo/DOID_14021, 1.0, 4.0, 31.0, 58.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_3073, 4.0, 18.0, 36.0, 35.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_1168, 2.0, 7.0, 47.0, 39.0, 5.0]
[http://purl.obolibrary.org/obo/DOID_5199, 1.0, 1.0, 13.0, 52.0, 33.0]
[http://purl.obolibrary.org/obo/DOID_417, 0.0, 2.0, 34.0, 58.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_14064, 1.0, 5.0, 59.0, 32.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_5577, 2.0, 23.0, 61.0, 12.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_1799, 2.0, 8.0, 33.0, 50.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_1107, 4.0, 11.0, 33.0, 41.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_5362, 1.0, 1.0, 14.0, 56.0, 28.0]
[http://purl.obolibrary.org/obo/DOID_14464, 1.0, 3.0, 16.0, 63.0, 16.0]
[http://purl.obolibrary.org/obo/DOID_9063, 1.0, 3.0, 27.0, 59.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_3892, 1.0, 4.0, 26.0, 56.0, 13.0]
[http://purl.obolibrary.org/obo/DOID_1395, 1.0, 0.0, 7.0, 32.0, 60.0]
[http://purl.obolibrary.org/obo/DOID_0050156, 5.0, 19.0, 40.0, 30.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_0050745, 1.0, 4.0, 24.0, 60.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_8463, 1.0, 0.0, 5.0, 21.0, 72.0]
[http://purl.obolibrary.org/obo/DOID_10554, 3.0, 20.0, 52.0, 22.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_3234, 1.0, 1.0, 15.0, 61.0, 22.0]
[http://purl.obolibrary.org/obo/DOID_2074, 2.0, 6.0, 30.0, 55.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_899, 1.0, 0.0, 8.0, 42.0, 48.0]
[http://purl.obolibrary.org/obo/DOID_10934, 2.0, 19.0, 53.0, 22.0, 3.0]
[http://purl.obolibrary.org/obo/DOID_8689, 1.0, 1.0, 14.0, 58.0, 26.0]
[http://purl.obolibrary.org/obo/DOID_594, 2.0, 2.0, 12.0, 56.0, 28.0]
[http://purl.obolibrary.org/obo/DOID_10079, 1.0, 1.0, 8.0, 61.0, 29.0]
[http://purl.obolibrary.org/obo/DOID_8057, 2.0, 2.0, 10.0, 55.0, 31.0]
[http://purl.obolibrary.org/obo/DOID_9598, 1.0, 1.0, 15.0, 61.0, 21.0]
[http://purl.obolibrary.org/obo/DOID_3492, 1.0, 1.0, 16.0, 45.0, 38.0]
[http://purl.obolibrary.org/obo/DOID_1595, 1.0, 1.0, 17.0, 54.0, 27.0]
[http://purl.obolibrary.org/obo/DOID_14320, 2.0, 5.0, 31.0, 52.0, 10.0]
[http://purl.obolibrary.org/obo/DOID_0050873, 1.0, 1.0, 11.0, 43.0, 45.0]
[http://purl.obolibrary.org/obo/DOID_5078, 2.0, 7.0, 36.0, 47.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_11100, 1.0, 5.0, 52.0, 37.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_0060068, 1.0, 0.0, 10.0, 29.0, 60.0]
[http://purl.obolibrary.org/obo/DOID_0040083, 1.0, 1.0, 12.0, 67.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_4837, 2.0, 6.0, 24.0, 57.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_1618, 1.0, 0.0, 5.0, 28.0, 65.0]
[http://purl.obolibrary.org/obo/DOID_1555, 9.0, 33.0, 23.0, 29.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_9840, 1.0, 3.0, 34.0, 53.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_646, 4.0, 6.0, 30.0, 34.0, 27.0]
[http://purl.obolibrary.org/obo/DOID_234, 2.0, 3.0, 14.0, 64.0, 17.0]
[http://purl.obolibrary.org/obo/DOID_13099, 1.0, 0.0, 8.0, 41.0, 49.0]
[http://purl.obolibrary.org/obo/DOID_2001, 5.0, 26.0, 42.0, 22.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_10303, 1.0, 1.0, 32.0, 55.0, 11.0]
[http://purl.obolibrary.org/obo/DOID_14250, 0.0, 0.0, 8.0, 73.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_0050129, 2.0, 5.0, 24.0, 58.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_8457, 1.0, 5.0, 52.0, 38.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_0060182, 2.0, 1.0, 8.0, 29.0, 60.0]
[http://purl.obolibrary.org/obo/DOID_9261, 1.0, 0.0, 13.0, 55.0, 31.0]
[http://purl.obolibrary.org/obo/DOID_0110744, 5.0, 17.0, 25.0, 43.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_0040094, 5.0, 22.0, 37.0, 30.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_2312, 2.0, 3.0, 10.0, 65.0, 19.0]
[http://purl.obolibrary.org/obo/DOID_4347, 1.0, 2.0, 24.0, 62.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_227, 0.0, 1.0, 48.0, 43.0, 7.0]
[http://purl.obolibrary.org/obo/DOID_970, 2.0, 9.0, 42.0, 41.0, 6.0]
[http://purl.obolibrary.org/obo/DOID_2828, 2.0, 8.0, 37.0, 45.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_10127, 2.0, 11.0, 27.0, 51.0, 8.0]
[http://purl.obolibrary.org/obo/DOID_8649, 5.0, 20.0, 25.0, 40.0, 10.0]
[http://purl.obolibrary.org/obo/DOID_3907, 2.0, 2.0, 18.0, 33.0, 45.0]
[http://purl.obolibrary.org/obo/DOID_0111283, 1.0, 16.0, 69.0, 12.0, 2.0]
[http://purl.obolibrary.org/obo/DOID_13724, 3.0, 8.0, 22.0, 55.0, 12.0]
[http://purl.obolibrary.org/obo/DOID_1803, 5.0, 17.0, 27.0, 41.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_0050861, 6.0, 8.0, 13.0, 53.0, 21.0]
[http://purl.obolibrary.org/obo/DOID_13276, 1.0, 0.0, 9.0, 44.0, 46.0]
[http://purl.obolibrary.org/obo/DOID_11249, 2.0, 10.0, 26.0, 52.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_0110914, 23.0, 68.0, 8.0, 0.0, 0.0]
[http://purl.obolibrary.org/obo/DOID_9551, 1.0, 3.0, 21.0, 59.0, 16.0]
[http://purl.obolibrary.org/obo/DOID_0060183, 3.0, 3.0, 15.0, 53.0, 26.0]
[http://purl.obolibrary.org/obo/DOID_10354, 1.0, 3.0, 33.0, 53.0, 9.0]
[http://purl.obolibrary.org/obo/DOID_13608, 6.0, 4.0, 10.0, 43.0, 38.0]
[http://purl.obolibrary.org/obo/DOID_3153, 1.0, 2.0, 17.0, 64.0, 16.0]
[http://purl.obolibrary.org/obo/DOID_2300, 1.0, 11.0, 51.0, 33.0, 4.0]
[http://purl.obolibrary.org/obo/DOID_9427, 2.0, 1.0, 9.0, 42.0, 46.0]
